folder,file,ind
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973005788363233,13
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973007788580233,14
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973009855309233,15
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973011788764233,16
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973013855605233,17
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973015788946233,18
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973017789162233,19
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973019922627233,20
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973021989345233,21
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973023989434233,22
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973025989523233,23
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973027989743233,24
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973029989834233,25
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973031989922233,26
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973033990015233,27
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973035990106233,28
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973037856950233,29
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973039723667233,30
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973041790508233,31
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973043723991233,32
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973045790690233,33
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973047790909233,34
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973049790997233,35
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973051791090233,36
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973053791181233,37
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973055791271233,38
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973057724739233,39
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973059724837233,40
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973061658296233,41
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973063725136233,42
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973065725230233,43
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973067725317233,44
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973069725411233,45
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973071792249233,46
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973073792342233,47
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973075725810233,48
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973077792648233,49
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973079659367233,50
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973081726206233,51
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973083726296233,52
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973085659765233,53
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973087526482233,54
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973089593324233,55
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973091526664233,56
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973093593519233,57
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973095526970233,58
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973097593687233,59
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973099527153233,60
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973101527243233,61
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973103527458233,62
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973105527549233,63
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973107527639233,64
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973109527730233,65
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973111527821233,66
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973113528037233,67
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973115528127233,68
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973117528217233,69
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973119528308233,70
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973121528399233,71
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973123395242233,72
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973125328710233,73
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973129328890233,74
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973131395736233,75
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973133329072233,76
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973135262537233,77
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973137262630233,78
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973139329468233,79
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973141329558233,80
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973143263035233,81
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973145329865233,82
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973147263209233,83
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973149330050233,84
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973151330138233,85
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973153396977233,86
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973155263693233,87
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973157330532233,88
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973159263998233,89
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973161130716233,90
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973163130806233,91
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973165130896233,92
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973167131113233,93
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973169064603233,94
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973171064676233,95
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973173131383233,96
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973175131473233,97
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973177198313233,98
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973179131780233,99
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973181131870233,100
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973183198714233,101
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973185132050233,102
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973187132265233,103
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973189132355233,104
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973191132446233,105
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973193132535233,106
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973195199383233,107
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973197132846233,108
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973199132931233,109
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973200933028233,110
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973202866492233,111
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973204999953233,112
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973206933307233,113
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973208866761233,114
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973210933602233,115
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973212867069233,116
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973214733792233,117
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973216667254233,118
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973218734089233,119
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973220734180233,120
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973222734275233,121
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973224667735233,122
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973226734472233,123
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973228734667233,124
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973230734754233,125
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973232734846233,126
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973234734936233,127
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973236668401233,128
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973238735238233,129
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973240735329233,130
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973242735423233,131
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973244735508233,132
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973246735603233,133
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973248735818233,134
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973250735902233,135
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973252802617233,136
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973254736085233,137
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973256736181233,138
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973258669639233,139
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973260603151233,140
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973262536577233,141
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973264536659233,142
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973266536749233,143
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973268403591233,144
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973270336937233,145
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973272337148233,146
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973274337237233,147
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973276337327233,148
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973278337416233,149
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973280337508233,150
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973282270974233,151
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973284337810233,152
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973286271277233,153
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973288337992233,154
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973460147809233,0
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973462147886233,1
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973464081350233,2
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973466148189233,3
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973468148277233,4
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973470148366233,5
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973472148461233,6
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973474148544233,7
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973476148760233,8
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973478148849233,9
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973480148936233,10
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973482149027233,11
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973484149113233,12
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973486149202233,13
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973488149416233,14
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973490149505233,15
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973492149593233,16
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973494149683233,17
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973496149771233,18
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973498216618233,19
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973500150074233,20
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973502150162233,21
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973504150252233,22
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973506150341233,23
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973508150554233,24
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973510150645233,25
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973512150733233,26
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973514284196233,27
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973516351038233,28
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973518351122233,29
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973520351213233,30
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973522351296233,31
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973524351385233,32
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973526351600233,33
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973528351687233,34
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973530351781233,35
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973532351868233,36
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973534351954233,37
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973536352168233,38
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973538352256233,39
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973540352345233,40
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973542352435233,41
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973544352527233,42
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973546352611233,43
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973548419450233,44
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973550352916233,45
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973552353001233,46
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973554353090233,47
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973556286556233,48
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973558353398233,49
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973560353486233,50
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973562353569233,51
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973564353659233,52
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973566420496233,53
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973568487209233,54
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973570554047233,55
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973572554134233,56
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973574554223233,57
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973576554437233,58
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973578554528233,59
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973580754609233,60
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973582754699233,61
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973584754788233,62
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973586755002233,63
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973588755090233,64
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973590755178233,65
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973592621895233,66
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973594555359233,67
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973596488827233,68
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973598555661233,69
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973600555752233,70
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973602555840233,71
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973604555929233,72
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973606556020233,73
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973608556229233,74
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973610556321233,75
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973612556408233,76
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973614423251233,77
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973616356585233,78
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973618356802233,79
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973620356892233,80
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973622356979233,81
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973624357064233,82
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973626357154233,83
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973628357374233,84
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973630357455233,85
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973632357548233,86
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973634357632233,87
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973636357720233,88
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973638357935233,89
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973640358022233,90
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973642358114233,91
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973644358199233,92
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973646358290233,93
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973648358375233,94
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973650358589233,95
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973652291928233,96
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973654358772233,97
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973656358856233,98
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973658425697233,99
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973660425781233,100
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973662359248233,101
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973664359333233,102
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973666359420233,103
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973668359516233,104
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973670359722233,105
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973672359811233,106
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973674293278233,107
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973676293366233,108
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973678360077233,109
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973680360294233,110
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973682360386233,111
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973684360467233,112
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973686360554233,113
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973688360641233,114
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973690360855233,115
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973692360947233,116
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973694361032233,117
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973696361120233,118
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973698361209233,119
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973700361423233,120
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973702361509233,121
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973704361597233,122
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973706361687233,123
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973708361783233,124
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973710361989233,125
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973712428700233,126
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973714295540233,127
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973716362270233,128
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973718362342233,129
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973720362555233,130
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973722362643233,131
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973724362733233,132
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973726362818233,133
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973728362907233,134
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973730363124233,135
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973732296464233,136
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973734363298233,137
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973736363385233,138
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973738363472233,139
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973740363562233,140
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973742363776233,141
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973744363873233,142
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973746363950233,143
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973748364039233,144
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973750364126233,145
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973752364340233,146
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973754364427233,147
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973756364516233,148
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973758364606233,149
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973760364693233,150
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973762364907233,151
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973764364997233,152
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720458542689117,0
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720460528180973,1
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720462528182301,2
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720464552793247,3
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720466552763436,4
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720468552762744,5
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720470552763500,6
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720472552775643,7
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720474552753305,8
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720476552766302,9
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720478552793690,10
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720480552761901,11
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720482552793899,12
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720484552794102,13
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720486552764602,14
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720488552800100,15
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720490552760839,16
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720492552764968,17
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720494638563805,18
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720496556207395,19
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720498524615307,20
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720500585204482,21
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720502585210646,22
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720504585203549,23
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720506585200253,24
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720508622899328,25
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720510585204390,26
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720512585208644,27
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720514585210364,28
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720516585172462,29
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720518585183196,30
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720520585210678,31
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720522585211039,32
kapotnya_02_2020-02-26_kapotnya_2020-02-26-15-34-18_0,1582720524585174595,33
